"veiculo","tipo","hora_coleta","lat","lon"
"4dbd4c99-0000-0000-0000-000000092d49","Car","2014-10-10 13:07:55 UTC",-23.5676435,-46.6706554
"4dbd4c99-0000-0000-0000-0000000809a5","Car","2014-10-06 09:54:19 UTC",-23.446701,-46.4290306
"3c27a63f-0000-0000-0000-124a7b658df1","Car","2014-10-08 19:29:22 UTC",-23.42303,-46.80367
"4dbd4c99-0000-0000-0000-0000000942af","Car","2014-10-08 20:23:41 UTC",-23.446505,-46.6962224
"4dbd4c99-0000-0000-0000-0000000714f0","Car","2014-10-08 23:24:40 UTC",-23.585107,-46.6697932
"4dbd4c99-0000-0000-0000-000000072959","Car","2014-10-07 17:56:12 UTC",-23.5425468,-46.5699032
"4dbd4c99-0000-0000-0000-00000005b259","Car","2014-10-10 00:14:11 UTC",-23.6253667,-46.6147883
"4dbd4c99-0000-0000-0000-00000008d12d","Car","2014-10-08 22:31:36 UTC",-23.5350418,-46.6531321
"4dbd4c99-0000-0000-0000-00000006e22d","Car","2014-10-09 23:55:56 UTC",-23.5152504,-46.6234243
"4dbd4c99-0000-0000-0000-00000006b159","Car","2014-10-09 11:55:15 UTC",-23.5701421,-46.703494
"4dbd4c99-0000-0000-0000-000000095951","Car","2014-10-07 13:06:42 UTC",-23.5675113,-46.6788574
"4dbd4c99-0000-0000-0000-00000003ba21","Car","2014-10-07 03:23:33 UTC",-23.5363371,-46.8826986
"4dbd4c99-0000-0000-0000-0000000922fa","Car","2014-10-09 14:51:15 UTC",-23.5309058,-46.4696124
"4dbd4c99-0000-0000-0000-0000000908e4","Car","2014-10-10 18:15:23 UTC",-23.6327482,-46.4509283
"4dbd4c99-0000-0000-0000-00000007b2d9","Car","2014-10-08 16:37:39 UTC",-23.6332176,-46.6915683
"4dbd4c99-0000-0000-0000-00000009525c","Car","2014-10-08 11:29:26 UTC",-23.5999503,-46.6163033
"3c27a63f-0000-0000-0000-124a76910435","Car","2014-10-10 07:42:57 UTC",-23.45712,-46.71956
"4dbd4c99-0000-0000-0000-000000071829","Car","2014-10-09 18:29:22 UTC",-23.5525329,-46.6761429
"4dbd4c99-0000-0000-0000-0000000459bd","Car","2014-10-09 10:51:55 UTC",-23.6638627,-46.7349364
"4dbd4c99-0000-0000-0000-000000071c75","Car","2014-10-07 15:53:16 UTC",-23.6078047,-46.7771234
"4dbd4c99-0000-0000-0000-00000005d031","Car","2014-10-09 00:33:38 UTC",-23.5450892,-46.8237441
"4dbd4c99-0000-0000-0000-000000094361","Car","2014-10-06 19:41:53 UTC",-23.626766,-46.6597175
"4dbd4c99-0000-0000-0000-0000000681d9","Car","2014-10-10 10:08:34 UTC",-23.5806755,-46.6598475
"4dbd4c99-0000-0000-0000-000000088f51","Car","2014-10-07 12:55:17 UTC",-23.5939018,-46.69455
"4dbd4c99-0000-0000-0000-000000093ac0","Car","2014-10-09 20:48:39 UTC",-23.5251336,-46.6712086
"4dbd4c99-0000-0000-0000-000000082118","Car","2014-10-10 01:08:35 UTC",-23.4824933,-46.5892583
"4dbd4c99-0000-0000-0000-000000093b68","Car","2014-10-08 19:38:18 UTC",-23.4761065,-46.6397696
"4dbd4c99-0000-0000-0000-000000094ef8","Car","2014-10-08 06:08:54 UTC",-23.5899391,-46.678325
"3c27a63f-0000-0000-0000-125161117227","Car","2014-10-09 19:24:30 UTC",-23.17042,-46.9226
"4dbd4c99-0000-0000-0000-00000007a0bb","Car","2014-10-07 13:20:17 UTC",-23.5273915,-46.6628528
"4dbd4c99-0000-0000-0000-0000000957a8","Car","2014-10-08 12:03:55 UTC",-23.5855484,-46.6533414
"4dbd4c99-0000-0000-0000-000000095214","Car","2014-10-10 08:12:55 UTC",-23.6125656,-46.4903311
"4dbd4c99-0000-0000-0000-000000093bd4","Car","2014-10-05 23:22:28 UTC",-23.508835,-46.7137567
"4dbd4c99-0000-0000-0000-00000006e2a5","Car","2014-10-08 22:56:34 UTC",-23.6392844,-46.5371901
"4dbd4c99-0000-0000-0000-00000004c745","Car","2014-10-08 17:42:58 UTC",-23.5428238,-46.6314681
"4dbd4c99-0000-0000-0000-000000093d64","Car","2014-10-07 18:40:36 UTC",-23.6678044,-46.6369141
"4dbd4c99-0000-0000-0000-00000007b60d","Car","2014-10-06 16:24:54 UTC",-23.5554462,-46.7426679
"4dbd4c99-0000-0000-0000-0000000708b2","Car","2014-10-09 23:47:00 UTC",-23.5556426,-46.6590275
"4dbd4c99-0000-0000-0000-000000060b91","Car","2014-10-06 16:03:06 UTC",-23.5955037,-46.6854003
"4dbd4c99-0000-0000-0000-00000009579d","Car","2014-10-08 16:09:55 UTC",-23.5648589,-46.6394366
"4dbd4c99-0000-0000-0000-0000000943cc","Car","2014-10-08 14:48:41 UTC",-23.6864216,-46.590181
"4dbd4c99-0000-0000-0000-000000095a3a","Car","2014-10-08 23:25:55 UTC",-23.5955207,-46.6906267
"4dbd4c99-0000-0000-0000-00000008b7dd","Car","2014-10-05 19:34:53 UTC",-22.8884197,-47.1741497
"4dbd4c99-0000-0000-0000-00000009517f","Car","2014-10-10 01:14:18 UTC",-23.4985309,-46.456814
"4dbd4c99-0000-0000-0000-0000000959ca","Car","2014-10-10 13:48:55 UTC",-23.5327646,-46.5102297
"4dbd4c99-0000-0000-0000-00000008d64e","Car","2014-10-09 23:58:33 UTC",-23.44401,-46.718255
"4dbd4c99-0000-0000-0000-000000062aa9","Car","2014-10-08 12:11:57 UTC",-23.5776637,-46.6711083
"4dbd4c99-0000-0000-0000-00000007808a","Car","2014-10-10 15:15:34 UTC",-23.5467588,-46.7619293
"4dbd4c99-0000-0000-0000-00000008655d","Car","2014-10-08 10:57:37 UTC",-23.5819241,-46.5907289
"4dbd4c99-0000-0000-0000-000000072409","Car","2014-10-08 08:13:38 UTC",-23.6930139,-46.6777748
"4dbd4c99-0000-0000-0000-000000081d91","Car","2014-10-08 23:55:33 UTC",-23.6115889,-46.7546647
"4dbd4c99-0000-0000-0000-000000077f9d","Car","2014-10-07 14:26:21 UTC",-23.5719094,-46.7033502
"4dbd4c99-0000-0000-0000-000000074209","Car","2014-10-07 10:26:22 UTC",-23.6210618,-46.6654942
"3c27a63f-0000-0000-0000-124ee8c7e416","Car","2014-10-09 23:46:44 UTC",-23.56921,-46.66473
"4dbd4c99-0000-0000-0000-00000002543d","Car","2014-10-09 20:20:45 UTC",-23.5004584,-46.8474857
"4dbd4c99-0000-0000-0000-00000000055b","Car","2014-10-10 17:59:31 UTC",-23.4968508,-46.6550401
"4dbd4c99-0000-0000-0000-000000094dd6","Car","2014-10-09 17:07:36 UTC",-23.4966149,-46.6638949
"4dbd4c99-0000-0000-0000-0000000910ed","Car","2014-10-09 20:32:18 UTC",-23.6296642,-46.6745179
"4dbd4c99-0000-0000-0000-000000067f33","Car","2014-10-05 14:52:15 UTC",-23.5069457,-46.6043925
"4dbd4c99-0000-0000-0000-000000095c82","Car","2014-10-09 08:09:39 UTC",-23.6665233,-46.7674917
"4dbd4c99-0000-0000-0000-000000091bca","Car","2014-10-08 16:26:09 UTC",-23.5453156,-46.5742499
"4dbd4c99-0000-0000-0000-000000020735","Car","2014-10-09 21:28:34 UTC",-23.540412,-46.633929
"4dbd4c99-0000-0000-0000-000000094162","Car","2014-10-07 20:01:13 UTC",-23.6326485,-46.6689423
"4dbd4c99-0000-0000-0000-000000095875","Car","2014-10-10 01:33:35 UTC",-23.6070928,-46.6969975
"4dbd4c99-0000-0000-0000-000000090b89","Car","2014-10-08 21:24:58 UTC",-23.5546132,-46.6438871
"4dbd4c99-0000-0000-0000-00000006c3b5","Car","2014-10-07 01:18:14 UTC",-23.5560915,-46.6282769
"4dbd4c99-0000-0000-0000-00000007f9dd","Car","2014-10-06 11:21:53 UTC",-23.5519831,-46.7583752
"4dbd4c99-0000-0000-0000-000000091bac","Car","2014-10-06 22:20:52 UTC",-23.6114751,-46.6224818
"4dbd4c99-0000-0000-0000-000000095a4b","Car","2014-10-08 23:57:57 UTC",-23.5580563,-46.6162719
"4dbd4c99-0000-0000-0000-00000006bce9","Car","2014-10-07 09:39:55 UTC",-22.9052957,-47.0526429
"4dbd4c99-0000-0000-0000-000000087435","Car","2014-10-08 17:26:54 UTC",-23.5541234,-46.7185559
"4dbd4c99-0000-0000-0000-000000082f89","Car","2014-10-10 00:28:42 UTC",-23.6201654,-46.628167
"4dbd4c99-0000-0000-0000-00000000098b","Car","2014-10-09 17:13:47 UTC",-23.4937454,-46.593038
"4dbd4c99-0000-0000-0000-000000058a45","Car","2014-10-06 19:26:14 UTC",-23.5197571,-46.5167171
"4dbd4c99-0000-0000-0000-00000008db2e","Car","2014-10-10 17:45:56 UTC",-23.6152073,-46.6580305
"4dbd4c99-0000-0000-0000-000000066915","Car","2014-10-07 18:04:25 UTC",-23.6037806,-46.6748532
"4dbd4c99-0000-0000-0000-000000061479","Car","2014-10-08 05:51:52 UTC",-23.5385373,-46.6747468
"4dbd4c99-0000-0000-0000-000000090625","Car","2014-10-09 02:14:14 UTC",-23.5852527,-46.7394788
"4dbd4c99-0000-0000-0000-00000006779e","Car","2014-10-09 23:42:20 UTC",-23.5378252,-46.547082
"4dbd4c99-0000-0000-0000-00000006508d","Car","2014-10-09 22:14:12 UTC",-23.6100681,-46.697747
"4dbd4c99-0000-0000-0000-0000000846fa","Car","2014-10-06 19:01:29 UTC",-23.5557908,-46.6512338
"4dbd4c99-0000-0000-0000-00000008ea47","Car","2014-10-08 04:23:36 UTC",-23.4295738,-46.5501394
"4dbd4c99-0000-0000-0000-00000008c21a","Car","2014-10-09 16:12:01 UTC",-23.6439299,-46.6392254
"4dbd4c99-0000-0000-0000-000000090fad","Car","2014-10-09 23:26:35 UTC",-23.597879,-46.6491751
"4dbd4c99-0000-0000-0000-000000070b95","Car","2014-10-09 09:56:22 UTC",-23.5179214,-46.6803204
"4dbd4c99-0000-0000-0000-000000094c72","Car","2014-10-08 19:10:30 UTC",-23.5804418,-46.6747705
"4dbd4c99-0000-0000-0000-00000008af06","Car","2014-10-09 09:34:39 UTC",-23.4938143,-46.4991592
"4dbd4c99-0000-0000-0000-0000000895fd","Car","2014-10-10 10:17:04 UTC",-23.5337648,-46.6514982
"4dbd4c99-0000-0000-0000-000000069b3d","Car","2014-10-07 22:38:29 UTC",-23.6454686,-46.6634246
"4dbd4c99-0000-0000-0000-000000084beb","Car","2014-10-07 08:59:54 UTC",-23.6815988,-46.6937743
"4dbd4c99-0000-0000-0000-000000082118","Car","2014-10-10 04:20:34 UTC",-23.5217683,-46.6053633
"4dbd4c99-0000-0000-0000-000000095f53","Car","2014-10-09 12:23:20 UTC",-23.5338241,-46.6531604
"4dbd4c99-0000-0000-0000-0000000614b5","Car","2014-10-07 15:35:56 UTC",-23.6377568,-46.6714478
"4dbd4c99-0000-0000-0000-00000001df85","Car","2014-10-06 22:29:26 UTC",-23.514791,-46.6162849
"4dbd4c99-0000-0000-0000-000000078ce1","Car","2014-10-07 16:28:41 UTC",-23.6585524,-46.6758344
"4dbd4c99-0000-0000-0000-00000008484d","Car","2014-10-08 11:54:27 UTC",-23.5347159,-46.6461533
"4dbd4c99-0000-0000-0000-00000009486e","Car","2014-10-06 22:30:33 UTC",-23.5622858,-46.6612075
"4dbd4c99-0000-0000-0000-0000000945f0","Car","2014-10-09 19:47:25 UTC",-23.6265904,-46.6867561
"4dbd4c99-0000-0000-0000-00000008484d","Car","2014-10-08 20:17:19 UTC",-23.5600528,-46.6775067
"4dbd4c99-0000-0000-0000-00000008e299","Car","2014-10-07 10:48:58 UTC",-23.5091559,-46.6800221
"4dbd4c99-0000-0000-0000-00000008da2b","Car","2014-10-08 19:35:29 UTC",-23.519289,-46.6379146
"4dbd4c99-0000-0000-0000-00000008e45d","Car","2014-10-07 17:12:00 UTC",-23.5326,-46.671405
"4dbd4c99-0000-0000-0000-00000008d4b1","Car","2014-10-09 20:47:02 UTC",-23.5256743,-46.773872
"4dbd4c99-0000-0000-0000-000000091dfc","Car","2014-10-10 03:10:55 UTC",-23.6513744,-46.7221424
"4dbd4c99-0000-0000-0000-000000090229","Car","2014-10-06 18:51:37 UTC",-23.667233,-46.7196267
"4dbd4c99-0000-0000-0000-0000000603e9","Car","2014-10-07 05:11:24 UTC",-23.4900503,-46.7546607
"3c27a63f-0000-0000-0000-124f1dc53bd3","Car","2014-10-10 06:24:09 UTC",-23.48192,-46.78253
"4dbd4c99-0000-0000-0000-00000005ca55","Car","2014-10-09 21:44:39 UTC",-23.6175082,-46.6739518
"4dbd4c99-0000-0000-0000-000000094a00","Car","2014-10-08 15:08:14 UTC",-23.5454667,-46.5741267
"4dbd4c99-0000-0000-0000-0000000832f9","Car","2014-10-10 14:23:49 UTC",-23.5982452,-46.8572971
"3c27a63f-0000-0000-0000-124a64ced317","Car","2014-10-09 21:34:53 UTC",-23.69977,-46.81491
"4dbd4c99-0000-0000-0000-00000007be69","Car","2014-10-07 19:38:35 UTC",-23.5172898,-46.7435586
"4dbd4c99-0000-0000-0000-00000007ab45","Car","2014-10-08 13:08:25 UTC",-23.4975964,-46.8290895
"4dbd4c99-0000-0000-0000-000000074373","Car","2014-10-10 00:02:36 UTC",-23.6128424,-46.7762894
"4dbd4c99-0000-0000-0000-00000009430d","Car","2014-10-05 21:29:10 UTC",-23.5408394,-46.5941864
"4dbd4c99-0000-0000-0000-000000062ced","Car","2014-10-07 19:10:35 UTC",-23.56085,-46.6556333
"4dbd4c99-0000-0000-0000-0000000950e9","Car","2014-10-09 16:51:20 UTC",-23.5335634,-46.6060175
"4dbd4c99-0000-0000-0000-00000006ddb9","Car","2014-10-08 01:38:51 UTC",-23.4500883,-46.7105038
"4dbd4c99-0000-0000-0000-00000006df99","Car","2014-10-07 18:31:13 UTC",-23.6071765,-46.6409398
"4dbd4c99-0000-0000-0000-00000002421e","Car","2014-10-10 03:32:11 UTC",-23.5170221,-46.8569073
"4dbd4c99-0000-0000-0000-000000072161","Car","2014-10-09 02:20:53 UTC",-23.6376194,-46.5029777
"4dbd4c99-0000-0000-0000-000000003efa","Car","2014-10-05 14:19:20 UTC",-23.6086067,-46.4512254
"4dbd4c99-0000-0000-0000-00000007c599","Car","2014-10-08 16:29:39 UTC",-23.5455963,-46.7618992
"4dbd4c99-0000-0000-0000-00000006aab5","Car","2014-10-10 01:31:50 UTC",-23.5896981,-46.6209583
"4dbd4c99-0000-0000-0000-00000007b711","Car","2014-10-10 08:20:50 UTC",-23.6059583,-46.692275
"4dbd4c99-0000-0000-0000-000000092f65","Car","2014-10-07 02:19:59 UTC",-23.5280922,-46.8238342
"4dbd4c99-0000-0000-0000-000000064ba1","Car","2014-10-08 18:37:30 UTC",-23.6522565,-46.5894488
"4dbd4c99-0000-0000-0000-00000006e1c9","Car","2014-10-07 21:19:26 UTC",-23.6674893,-46.6372734
"4dbd4c99-0000-0000-0000-000000093798","Car","2014-10-09 11:13:54 UTC",-23.6425782,-46.7395033
"4dbd4c99-0000-0000-0000-000000093810","Car","2014-10-09 10:20:01 UTC",-23.6707529,-46.7339679
"4dbd4c99-0000-0000-0000-000000095716","Car","2014-10-09 08:43:11 UTC",-23.5054497,-46.6887588
"4dbd4c99-0000-0000-0000-0000000943cb","Car","2014-10-07 13:25:16 UTC",-23.6150413,-46.7412854
"4dbd4c99-0000-0000-0000-000000094d6c","Car","2014-10-08 22:57:18 UTC",-23.6472726,-46.582073
"4dbd4c99-0000-0000-0000-00000009385c","Car","2014-10-07 19:01:43 UTC",-23.5894797,-46.6779628
"4dbd4c99-0000-0000-0000-000000094b89","Car","2014-10-09 17:47:20 UTC",-23.5806399,-46.6799207
"4dbd4c99-0000-0000-0000-000000061e65","Car","2014-10-06 17:48:57 UTC",-23.524676,-46.7041623
"4dbd4c99-0000-0000-0000-000000005f44","Car","2014-10-08 15:40:59 UTC",-23.4812019,-46.5959035
"4dbd4c99-0000-0000-0000-000000065b55","Car","2014-10-07 20:26:35 UTC",-23.6520674,-46.6574654
"3c27a63f-0000-0000-0000-124a7b837974","Car","2014-10-09 03:22:07 UTC",-23.65104,-46.63334
"4dbd4c99-0000-0000-0000-00000007c4d1","Car","2014-10-08 13:01:30 UTC",-23.5845566,-46.7378354
"4dbd4c99-0000-0000-0000-000000094027","Car","2014-10-09 23:06:20 UTC",-23.6291313,-46.6454724
"4dbd4c99-0000-0000-0000-000000073a4d","Car","2014-10-10 12:02:19 UTC",-23.5432373,-46.7320088
"4dbd4c99-0000-0000-0000-000000064ec1","Car","2014-10-07 13:07:43 UTC",-23.5466049,-46.7723653
"4dbd4c99-0000-0000-0000-000000071c75","Car","2014-10-06 22:29:18 UTC",-23.6061198,-46.747173
"4dbd4c99-0000-0000-0000-000000040265","Car","2014-10-07 16:16:52 UTC",-23.5214868,-46.7497557
"4dbd4c99-0000-0000-0000-00000009390a","Car","2014-10-07 00:30:42 UTC",-23.645493,-46.6300961
"4dbd4c99-0000-0000-0000-00000007dd0a","Car","2014-10-07 20:53:14 UTC",-23.6023312,-46.664642
"3c27a63f-0000-0000-0000-124a40273407","Car","2014-10-10 16:29:57 UTC",-23.53931,-46.74318
"4dbd4c99-0000-0000-0000-000000095cc0","Car","2014-10-09 14:21:01 UTC",-23.5281188,-46.7766304
"4dbd4c99-0000-0000-0000-00000007cd67","Car","2014-10-09 14:17:20 UTC",-23.5273364,-46.7483758
"4dbd4c99-0000-0000-0000-000000000545","Car","2014-10-10 16:58:54 UTC",-23.5911851,-46.4025464
"4dbd4c99-0000-0000-0000-00000008db31","Car","2014-10-05 00:13:30 UTC",-23.5540387,-46.4956785
"4dbd4c99-0000-0000-0000-00000008e465","Car","2014-10-07 14:06:00 UTC",-23.5465087,-46.6865795
"4dbd4c99-0000-0000-0000-000000076f31","Car","2014-10-09 19:33:52 UTC",-23.5639084,-46.6537135
"4dbd4c99-0000-0000-0000-00000007f041","Car","2014-10-08 17:21:17 UTC",-23.5971463,-46.6271533
"4dbd4c99-0000-0000-0000-000000081e0a","Car","2014-10-08 19:26:00 UTC",-23.5445183,-46.5691489
"4dbd4c99-0000-0000-0000-000000095c95","Car","2014-10-10 12:23:16 UTC",-23.6515959,-46.7221589
"4dbd4c99-0000-0000-0000-000000075c99","Car","2014-10-10 02:58:46 UTC",-23.5254956,-46.6751108
"4dbd4c99-0000-0000-0000-000000092a01","Car","2014-10-09 10:48:08 UTC",-23.5740995,-46.8221657
"4dbd4c99-0000-0000-0000-000000068111","Car","2014-10-09 09:08:00 UTC",-23.5163286,-46.5557621
"4dbd4c99-0000-0000-0000-000000090a9b","Car","2014-10-10 15:13:29 UTC",-23.577238,-46.6395922
"4dbd4c99-0000-0000-0000-00000005d559","Car","2014-10-09 08:27:42 UTC",-23.51807,-46.6288019
"3c27a63f-0000-0000-0000-124cbd524a7e","Car","2014-10-10 16:42:28 UTC",-23.46992,-46.45299
"4dbd4c99-0000-0000-0000-0000000716fd","Car","2014-10-09 18:02:18 UTC",-23.5060541,-46.689278
"4dbd4c99-0000-0000-0000-000000095a5d","Car","2014-10-07 14:09:41 UTC",-23.639628,-46.7123912
"4dbd4c99-0000-0000-0000-000000094f87","Car","2014-10-09 10:54:35 UTC",-23.5331267,-46.6567867
"4dbd4c99-0000-0000-0000-000000080264","Car","2014-10-07 11:30:29 UTC",-23.5967779,-46.6913445
"4dbd4c99-0000-0000-0000-000000095dfd","Car","2014-10-10 10:38:31 UTC",-23.5846731,-46.6637854
"4dbd4c99-0000-0000-0000-000000095a83","Car","2014-10-09 18:57:33 UTC",-23.5300676,-46.6058324
"3c27a63f-0000-0000-0000-124a58a55547","Car","2014-10-10 12:01:29 UTC",-23.29652,-46.00823
"4dbd4c99-0000-0000-0000-00000006aba5","Car","2014-10-09 21:44:46 UTC",-23.6103766,-46.694848
"4dbd4c99-0000-0000-0000-000000090341","Car","2014-10-09 00:17:38 UTC",-23.5854761,-46.692348
"4dbd4c99-0000-0000-0000-00000007ae17","Car","2014-10-07 07:42:47 UTC",-23.6183949,-46.7323885
"4dbd4c99-0000-0000-0000-00000008df82","Car","2014-10-08 23:35:28 UTC",-23.5299718,-46.6660085
"4dbd4c99-0000-0000-0000-000000088c6d","Car","2014-10-08 22:52:25 UTC",-23.5975517,-46.6973683
"4dbd4c99-0000-0000-0000-00000009586d","Car","2014-10-10 11:03:20 UTC",-23.5078784,-46.4433001
"4dbd4c99-0000-0000-0000-0000000614f1","Car","2014-10-07 21:17:58 UTC",-23.5461477,-46.6816083
"4dbd4c99-0000-0000-0000-000000080e05","Car","2014-10-08 12:57:17 UTC",-23.4867273,-46.6528864
"4dbd4c99-0000-0000-0000-0000000586fd","Car","2014-10-09 11:03:17 UTC",-23.646286,-46.653017
"4dbd4c99-0000-0000-0000-0000000930f4","Car","2014-10-08 01:22:01 UTC",-23.5708855,-46.6279234
"4dbd4c99-0000-0000-0000-00000009392c","Car","2014-10-07 02:05:53 UTC",-23.6019724,-46.6942573
"3c27a63f-0000-0000-0000-123ed273476f","Car","2014-10-10 14:04:54 UTC",-23.76855,-46.59759
"4dbd4c99-0000-0000-0000-00000005d031","Car","2014-10-10 15:48:46 UTC",-23.5450608,-46.8236506
"4dbd4c99-0000-0000-0000-0000000895e1","Car","2014-10-10 17:46:53 UTC",-23.6266853,-46.6597963
"4dbd4c99-0000-0000-0000-00000009494b","Car","2014-10-08 22:25:38 UTC",-23.5662378,-46.6817173
"4dbd4c99-0000-0000-0000-000000069ca5","Car","2014-10-09 14:57:40 UTC",-23.6244667,-46.7063767
"4dbd4c99-0000-0000-0000-0000000908c5","Car","2014-10-09 18:10:13 UTC",-23.5132732,-46.7550074
"4dbd4c99-0000-0000-0000-000000088eb9","Car","2014-10-09 19:47:45 UTC",-23.5155239,-46.6974504
"4dbd4c99-0000-0000-0000-00000008ea37","Car","2014-10-07 23:26:32 UTC",-23.5576876,-46.6752664
"4dbd4c99-0000-0000-0000-00000005d1d5","Car","2014-10-10 00:34:43 UTC",-23.4259033,-46.4803467
"4dbd4c99-0000-0000-0000-00000008907e","Car","2014-10-08 18:36:30 UTC",-23.612683,-46.8826568
"4dbd4c99-0000-0000-0000-0000000941f2","Car","2014-10-09 04:25:30 UTC",-23.49302,-46.3697767
"4dbd4c99-0000-0000-0000-00000005f3bd","Car","2014-10-07 10:24:46 UTC",-23.58965,-46.5116017
"4dfa0878-5430-440a-896b-a9d6cb1b1fbf","Car","2014-10-10 18:55:23 UTC",-23.58458102,-46.57980472
"4dbd4c99-0000-0000-0000-000000070b45","Car","2014-10-07 12:53:27 UTC",-23.5352435,-46.5830468
"4dbd4c99-0000-0000-0000-0000000938ae","Car","2014-10-06 20:56:52 UTC",-23.5196998,-46.654586
"4dbd4c99-0000-0000-0000-00000005c375","Car","2014-10-07 13:45:36 UTC",-23.5524026,-46.7438884
"4dbd4c99-0000-0000-0000-000000072571","Car","2014-10-08 19:07:53 UTC",-23.475468,-46.5919077
"4dbd4c99-0000-0000-0000-00000007a159","Car","2014-10-10 18:32:31 UTC",-23.5721524,-46.7219847
"4dbd4c99-0000-0000-0000-000000073859","Car","2014-10-08 12:48:10 UTC",-23.4811994,-46.6521274
"4dbd4c99-0000-0000-0000-0000000702af","Car","2014-10-06 19:14:23 UTC",-23.5948006,-46.697614
"4dbd4c99-0000-0000-0000-00000009439a","Car","2014-10-09 11:44:22 UTC",-23.4722642,-46.6824438
"4dbd4c99-0000-0000-0000-0000000917f7","Car","2014-10-08 12:45:00 UTC",-23.5559267,-46.657795
"4dbd4c99-0000-0000-0000-000000078efd","Car","2014-10-07 13:48:52 UTC",-23.656608,-46.6361453
"4dbd4c99-0000-0000-0000-0000000670bd","Car","2014-10-06 13:36:06 UTC",-23.5945855,-46.7646018
"4dbd4c99-0000-0000-0000-00000009392f","Car","2014-10-08 08:20:45 UTC",-23.6143332,-46.693085
"4dbd4c99-0000-0000-0000-00000007b149","Car","2014-10-07 18:38:58 UTC",-23.5297116,-46.6111034
"4dbd4c99-0000-0000-0000-00000000147a","Car","2014-10-09 18:39:58 UTC",-23.618218,-46.6767212
"4dbd4c99-0000-0000-0000-000000094843","Car","2014-10-08 23:43:41 UTC",-23.6890075,-46.6156989
"4dbd4c99-0000-0000-0000-00000007d62e","Car","2014-10-10 19:11:38 UTC",-23.5758371,-46.687553
"4dbd4c99-0000-0000-0000-00000007e641","Car","2014-10-07 21:34:51 UTC",-23.5988737,-46.6739993
"4dbd4c99-0000-0000-0000-0000000783d1","Car","2014-10-06 07:13:34 UTC",-23.5291646,-46.560558
"3c27a63f-0000-0000-0000-124a76aff79b","Car","2014-10-10 15:27:36 UTC",-23.51329,-46.89657
"4dbd4c99-0000-0000-0000-000000066541","Car","2014-10-06 18:19:52 UTC",-23.5700185,-46.703545
"4dbd4c99-0000-0000-0000-000000095982","Car","2014-10-07 02:26:43 UTC",-23.5620439,-46.6434056
"4dbd4c99-0000-0000-0000-000000024439","Car","2014-10-08 16:32:35 UTC",-23.5053483,-46.8647257
"4dbd4c99-0000-0000-0000-0000000901a4","Car","2014-10-09 16:12:44 UTC",-23.4856246,-46.5922709
"4dbd4c99-0000-0000-0000-000000095be3","Car","2014-10-09 12:33:22 UTC",-23.6267921,-46.8225162
"4dbd4c99-0000-0000-0000-000000095034","Car","2014-10-09 10:11:02 UTC",-23.5313169,-46.6795082
"4dbd4c99-0000-0000-0000-0000000943cb","Car","2014-10-08 13:57:41 UTC",-23.6158458,-46.6676219
"4dbd4c99-0000-0000-0000-0000000945f7","Car","2014-10-07 14:46:49 UTC",-23.1897461,-46.8748856
"4dbd4c99-0000-0000-0000-0000000658fd","Car","2014-10-07 13:22:30 UTC",-23.4481351,-46.4950982
"4dbd4c99-0000-0000-0000-000000095560","Car","2014-10-05 15:43:48 UTC",-23.5702967,-46.7112967
"4dbd4c99-0000-0000-0000-00000007d472","Car","2014-10-08 14:05:43 UTC",-23.606599,-46.6967531
"3c27a63f-0000-0000-0000-125147ca73d5","Car","2014-10-09 17:12:39 UTC",-23.54313,-46.60485
"4dbd4c99-0000-0000-0000-000000090a9b","Car","2014-10-10 17:24:20 UTC",-23.5228155,-46.7016065
"4dbd4c99-0000-0000-0000-000000059ffd","Car","2014-10-07 22:21:45 UTC",-23.6246609,-46.6712859
"4dbd4c99-0000-0000-0000-000000090085","Car","2014-10-09 03:20:47 UTC",-23.5406168,-46.6742364
"4dbd4c99-0000-0000-0000-000000095e0a","Car","2014-10-10 02:37:46 UTC",-23.6256839,-46.6406483
"4dbd4c99-0000-0000-0000-00000008a768","Car","2014-10-08 19:02:37 UTC",-23.5251432,-46.6602964
"4dbd4c99-0000-0000-0000-0000000936ab","Car","2014-10-09 22:36:44 UTC",-23.6561401,-46.6660526
"4dbd4c99-0000-0000-0000-000000093d02","Car","2014-10-07 09:38:43 UTC",-23.4936952,-46.6684263
"4dbd4c99-0000-0000-0000-0000000737a5","Car","2014-10-08 13:04:20 UTC",-23.582482,-46.6811379
"4dbd4c99-0000-0000-0000-00000007ffb9","Car","2014-10-07 20:27:13 UTC",-23.5600176,-46.7113451
"4dbd4c99-0000-0000-0000-00000007e8fd","Car","2014-10-10 01:37:00 UTC",-23.5011528,-46.7471688
"4dbd4c99-0000-0000-0000-00000009568c","Car","2014-10-09 18:00:11 UTC",-23.2142233,-45.8906823
